0,1,2,3,4,5,6,7,8
جمعية خطوتنا,إعاقات متعددة,المراكز والمؤسسات,الزرقاء|جهة تطوعية,الأردن,29561901-d4dc-41fc-91b4-edb6e9ff3700,962795851643,newstep_2010@hotmail.com,الزرقاء، الرصيفة، إسكان هاشم - داخل حديقة بركة الببسي(فرح)
مركز رؤيا للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,الزرقاء|جهة خاصة,الأردن,bcd22768-4628-40f1-bf8e-4877c8cc8a65,962777736903,royaeducation@hotmail.com,الزرقاء، الزرقاء الجديدة، مقابل مسجد يافا الكبير
مركز مراد الأمل للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,الزرقاء|جهة خاصة,الأردن,0d0606a6-4af0-41b0-a4f6-c0e737e7450a,962795912600,,الزرقاء، حي السلام، شارع علي بن أبي طالب
مركز جمعية عثمان بن عفان للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,الزرقاء|جهة تطوعية,الأردن,9074e629-7be5-4802-bb16-6c2425683c26,962788140591,othman.society.jo@gmail.com,الزرقاء، الزرقاء الجديدة، شارع مكة المكرمة -بناء رقم 92
جمعية السيدات العاملات,إعاقات ذهنية,المراكز والمؤسسات,الزرقاء|جهة تطوعية,الأردن,7e0a8577-e3e0-4997-816c-b1acafe60417,,w_wworkingsociety@hotmail.com,الزرقاء، الرصيفة، الجبل الجنوبي - شارع محمود سالم الحلبي - بناية 4
شركة العطاء الشامل,إعاقات حركية,المراكز والمؤسسات,الزرقاء|جهة خاصة,الأردن,d107f72c-cab2-4d73-bd10-eaeea1363e9d,962799229966,alaaalmalki0@gmail.com,الزرقاء، الزرقاء الجديدة، عيادات البتراوي سابقاً - خلف السيفوي
مركز الضليل للرعاية والتأهيل,إعاقات ذهنية,المراكز والمؤسسات,الزرقاء|جهة حكومية,الأردن,84903d24-89a5-4f2a-8d15-f786b08e8a8f,962785103384,,الزرقاء، الضليل، خلف أسواق الضليل المركزية - بجانب المدرسة المركزية للذكور
جمعية عقربا الخيرية التنموية / مركز النشاط النهاري للمعاقين الكبار,إعاقات ذهنية,المراكز والمؤسسات,الزرقاء|جهة تطوعية,الأردن,2f26f143-8b6a-4f5e-94ab-65578e9f3855,,,الزرقاء، حي رمزي، قرب مدرسة سعيد بن المسيب
المركز الإستشاري التطبيقي للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,الزرقاء|جهة خاصة,الأردن,4e4df495-a98b-4fb6-8429-d157f5c38d49,962795654531,cacjo2012@gmail.com,الزرقاء، الرصيفة، طريق ياجوز، مقابل مديرية تربية الرصيفة
جمعية الخربة السمراء للإحتياجات الخاصة الخيرية,إعاقات ذهنية,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,82abe89d-8e2d-47cd-97ba-65592071d5f3,,,المفرق، الخربة السمراء	، روضة الأمير محمد - قرب مدرسة الذكور
جمعية رعاية الطفل الخيرية,إعاقات متعددة,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,fe83a866-916e-4118-b34f-635152197be3,962779383795,,المفرق، البادية الشمالية الشرقية، السعيدية - جانب المسجد الكبير
جمعية الخالدية للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,b9a859ea-49ed-4a96-8ced-6e871c9150c6,962777782688,,المفرق، الخالدية ، شارع جمعية التنمية - مقابل مقبرة البقيع
مركز الرواء للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,المفرق|جهة خاصة,الأردن,b90a3fb1-694d-4578-9a00-a34dec244e79,962772228163,,المفرق، شارع ايدون، قرب نادي الطفل
جمعية تل الرماح للتنمية الاجتماعية,إعاقات ذهنية,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,8beb9347-16a4-499c-9cbe-9c271cff5315,962777288230,,المفرق،البادية الشمالية الشرقية ،قضاء دير الكهف
جمعية أهالي الرويشد للعناية بالأشخاص المعوقين,إعاقات حركية,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,18b37d76-2d8b-4bef-a7ff-a95d963756c0,962785842002,,المفرق، البادية الشمالية الشرقية، شارع بغداد - مقابل مبنى البلدية
جمعية رحاب لذوي الإحتياجات الخاصة,إعاقات ذهنية,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,d3c70fee-30fc-4455-b2de-210105fe3ad2,962788121170,,المفرق، رحاب بني حسن، قرب المؤسسة العسكرية
جمعية بلعما للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,0a254373-e65a-426a-bc16-27e6940309c3,962777716775,,المفرق، بلعما، بجانب جمعية بلعما للتنمية
جمعية صبحا لذوي الإحتياجات الخاصة,إعاقات ذهنية,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,a42a2933-1d0a-44d2-9072-89ee46754158,962779819796,,المفرق، البادية الشمالية ، صبحا وصبحية الشارع العام
جمعية حليمة السعدية لرعاية الأيتام الخيرية,إعاقات ذهنية,المراكز والمؤسسات,المفرق|جهة تطوعية,الأردن,0be2b7a6-208f-43bd-8390-dedc33a8bc28,962772326266,halema079@yahoo.com,المفرق،البادية الشمالية الغربية ،قضاء حوشة - الحمراء
جمعية عجلون الخيرية لشؤون الأشخاص ذوي الإعاقة,صعوبات تعلم,المراكز والمؤسسات,جهة تطوعية|عجلون,الأردن,8de1801c-67be-40e1-b5df-52e3a0b16cc6,962779817461,,عجلون، قرب مستشفى الإيمان
جمعية صلاح الدين لرعاية المعاقين والأيتام الخيرية,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عجلون,الأردن,b6ed33c4-026d-47ac-a3ab-b7029782e219,962772152141,,عجلون ، حلاوة الهاشمية، بناء الصناعة والتجارة - ط3
جمعية أصدقاء المجتمع للإعاقات الذهنية البسيطة والمتوسطة,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عجلون,الأردن,8710b483-f1f6-41d8-b120-f0e770790b6d,962776929077,,عجلون ،وسط البلد ،مقابل الإتحاد العام للجمعيات الخيرية لمحافظة عجلون
جمعية الجبل للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة تطوعية|عجلون,الأردن,89c5368d-6f59-45f0-ab83-811dec3612b4,962776929077,,عجلون ،الصخرة ،	الحي الشمالي 
مركز جمعية الزهراء الخيرية للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,الزرقاء|جهة تطوعية,الأردن,19cc9c49-9101-4e3a-8d6d-77af46d6b07c,962798342016,alzahraacharity@gmail.com,الزرقاء، الرصيفة	، الجبل الشمالي، خلف مدرسة جمانة - بناء رقم 25
مركز سما للتجهيزات الطبية والسمعية,إعاقات ذهنية,المراكز والمؤسسات,الزرقاء|جهة خاصة,الأردن,7c762689-50fa-4175-91f0-da2490da3070,,,الزرقاء، شارع السعادة، مقابل البنك العربي والبنك الاسلامي - عمارة طارق سنتر - ط5
مركز الترك لتقويم النطق واللغة,إعاقات متعددة,المراكز والمؤسسات,الزرقاء|جهة خاصة,الأردن,57e5c2cc-7aa6-46ef-a619-d620e5814d36,,,الزرقاء، شارع السعادة، عمارة السعادة - مقابل مطاعم السلام
مركز آل مكتوم للعناية بالشلل الدماغي,إعاقات سمعية,المراكز والمؤسسات,الزرقاء|جهة خاصة,الأردن,99402f04-ac96-40d1-a7c9-554dd98e9512,962786760044,cpf-zarka@hotmail.com,الزرقاء، شارع السائب بن العوام، حي رمزي، خلف الدفاع المدني - جانب مسبح الفيروز
مركز التعليم للجميع لتنمية وتطوير قدرات الطفل,إعاقات حركية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,bdfd56ad-6b1b-4e9f-89f4-0ab8ff8ca27b,,info@learning2gether.com.jo,عمان، تلاع العلي، خلف أسواق السلطان - شارع عياض بن زهير - فيلا رقم 38
الأكاديمية الوطنية للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,5c47a0b9-0e03-47ea-92cd-c4b986fc1ae2,,,عمان، ماركا الجنوبية، المغيرات - مقابل شركة الكوكاكولا
شركة البراءة للتجهيزات الطبية,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,db1b9989-f8bb-4a6f-acfe-fe13c8709862,,baraa.bmc@gmail.com,عمان، جبل الحسين، دوار الداخلية - شارع الرازي - بناء 116
مركز الخزامى,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,a918ecd0-f3c6-44b1-934a-545d65391386,,info@khuzamajo.org,عمان، شارع الإستقلال، خلف وزارة التنمية الإجتماعية
جمعية بناة الوطن لرعاية وتأهيل المعوقين,إعاقات متعددة,المراكز والمؤسسات,جهة حكومية|عمان,الأردن,bce2d670-985a-44ea-a8d8-d42cca6efd71,,,عمان، الأشرفية، شارع سوق عكاظ
جمعية أبو علندا للتنمية الاجتماعية,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,28d8ba1b-3a93-49d3-9dd1-4cd30945bcbb,962797156966,,عمان، أبو علندا، شارع الكهف - داخل حديقة الشهيد محمد حمد الحنيطي
جمعية الحياة لرعاية وتأهيل المعوقين الخيرية,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,192f528e-2de0-4750-9b92-cff05bc15de1,,association.alhayat.jo@gmail.com,عمان، الدوار الأول، شارع الرينبو
جمعية الزهراء الخيرية لرعاية الطفولة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,17164808-8091-4ae3-a044-cfd9316f49e4,962797795905,kurdi_hana@yahoo.com,عمان، تلاع العلي، خلف وزارة الزراعة - عمارة 29
جمعية تنمية المرأة الأردنية للصم,إعاقات متعددة,المراكز والمؤسسات,جهة حكومية|عمان,الأردن,e75eed75-16ce-4bfd-b75b-1fa7fc80113c,962777991499,deaf-women@hotmail.com,عمان، جبل الحسين، دوار المأمونية
جمعية أنا إنسان للأشخاص ذوي الإعاقة,إعاقات سمعية,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,9f765cff-bcc2-4f52-a487-4d8351d01551,,iamahuman.isia@yahoo.com,عمان، شارع الاردن، عرجان - شارع رشيد بقدونس - مبنى 15
الهيئة الهاشمية للمصابين العسكريين,إعاقات متعددة,المراكز والمؤسسات,جهة حكومية|عمان,الأردن,496d47d0-bb27-406c-a542-1948738085aa,962795859211,hcdsjo@yahoo.com,عمان، حي المدينة الرياضية، منطقة الكرسي، بجانب أسواق السلام - شارع الشعب
جمعية الجنوب للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|معان,الأردن,2d9d75bb-4e75-480f-8665-1ad7926f8ffc,,,معان، الطريق الصحراوي، قرب مبنى المحافظة
جمعية البادية الوسطى لذوي الإحتياجات الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,bc9477b3-3cb4-47ef-be52-7bacde61cf38,962777244883,,عمان، الموقر، بجانب مركز الملكة رانيا العبدالله لتكنولوجيا المعلومات
جمعية شمس الأمل لرعاية الأشخاص ذوي الإعاقة,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,3cef42c0-3b23-4d9b-ad2e-ecc8ce02c0df,962776750720,shmsalamal@gmail.com,عمان، سحاب، الحي الشمالي ، مجمع الباصات القديم - شارع صالة السيتي
الجمعية الأردنية للعلاج الوظيفي,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,a40fd2dc-176b-401a-a0d9-99491b5cfe2b,962776085300,jost.jordan@gmail.com,عمان، وادي صقرة، شارع عرار
مركز النورس للنطق واللغة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,2d3264e7-61d9-4ab1-b4fb-7c263fd91f16,,alnourascenter@yahoo.com,عمان، العبدلي، مجمع شيكاغو التجاري - ط1- مكتب 10
جمعية تدريب وتأهيل الفتيات المعاقات الخيرية,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,fce8f982-f7b9-4f98-9e6e-624a41fc38aa,,training_girls@yahoo.com,عمان، النزهة، خلف استقلال مول، مقابل مجمع سفيان الثوري - مبنى رقم 28
مركز التأهيل المجتمعي للمعاقين/ مخيم الطالبية,إعاقات متعددة,المراكز والمؤسسات,جهة دولية|عمان,الأردن,918b079a-ef4f-46e1-a5fc-64910d659067,,crc.talbeah@yahoo.com,عمان، الجيزة، مخيم الطالبية - قرب مدرسة الطالبية الثانوية للبنات
مركز التأهيل المجتمعي للمعاقين/ الوحدات,إعاقات متعددة,المراكز والمؤسسات,جهة دولية|عمان,الأردن,40a159de-57a4-43a2-86fe-434721c97d07,962796962578,wehdatcbr96@yahoo.com,عمان، مخيم الوحدات، شارع مدارس وكالة الغوث
جمعية شرق عمان الخيرية,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,19e01bd5-62fe-4b45-bfb2-fdce24cbd556,,east.amman@yahoo.com,عمان، ماركا الجنوبية، شارع صالح حسن هملان، دوار اليونيسيف - مقابل مؤسسة نهر الاردن
مركز العناية والرعاية للتربية الخاصة,إعاقات حركية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,e12dba65-e707-48a4-994c-b51f312094f5,,,عمان، القسطل، جسر المطار - قرب كازية النبر
جمعية أهالي وأصدقاء الأشخاص المعوقين,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,39bf97c6-ad2a-4f2a-95e1-b0d080918ab4,,fsspd17@gmail.com,عمان، جبل الحسين، شارع الجليل، قرب جامع المحسنين، مقابل مدرسة الرشيد الأساسية - بناية رقم 86
المدرسة العربية للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,d06792cc-748e-4f28-a284-52b3f9fe9ff6,,arabicsse@yahoo.com,عمان، البنيات، شارع الحرية - بجانب صالة فينيسيا
أكاديمية العصام للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,e9961652-fb88-4688-8bd4-0bc0cd0eb737,,alessam.academy@gmail.com,عمان، مرج الحمام، إسكان سلطة المصادر الطبيعية - خلف محطة أبو زهرة للمحروقات
مركز بدوة للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,5884a452-3ca0-4440-beef-cd23991cff59,,sehanafseh@hotmail.com,عمان، اللويبدة، شارع عادل زعيتر - بجانب مكتب منظمة التحرير الفلسطينية
الأكاديمية الأردنية للرعاية الشاملة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,2290d878-2c4f-49be-81ca-cb5187fb31f1,,,عمان، ضاحية الرشيد
مركز إصرار للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,f30337d2-940c-47dd-943c-746358b62673,,israr.academy.jo@gmail.com,عمان، الرابية، مقابل مطعم أريج الشام - فيلا 19
المركز الدولي للتدخل السلوكي,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,bf3cff2b-d04a-4be9-ac52-4521a0cd1db3,962797760333,ibic.jordan@gmail.com,عمان، الجبيهة، حي ام زويتينة، مقابل التعليم العالي - بجانب مدارس ليمار
مركز شمس الأردن للتربية الخاصة,إعاقات ذهنية|توحد,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,d94ff7ca-109e-4d4d-9110-c9e16801c307,962797769640,shamsalordon@gmail.com,عمان، جاوا، قرب معصرة الزيتون
مركز السوسنة للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,d1c94b9e-3d5c-437d-90eb-36c4c7ed0a26,962795553489,iris4special@gmail.com,عمان، أبو نصير، قرب مستشفى الرشيد
مركز التحدي للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,573a3d57-216e-4d10-ab5d-f9c5e716800d,962790797172,althaddi4se@gmail.com,عمان، طريق المطار، بجانب جامعة الشرق الأوسط للدراسات العليا
مركز المنار للتنمية الفكرية / سحاب,إعاقات ذهنية,المراكز والمؤسسات,جهة حكومية|عمان,الأردن,c04995e9-d57c-4fac-a2c5-d82b2cef3e46,962776986334,,عمان، سحاب، العبدلية، طريق خشافية الدبايبة - قرب مركز شباب وشابات لواء سحاب
معهد التصحيح الزائد للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,3505ba9a-01c9-41f8-acf1-56af42e9745b,962786198616,h14seham@gmail.com,عمان، طبربور، إسكان الجيش، بجانب مبنى المتقاعدين العسكريين - مبنى رقم 16
مركز القرية العربية لذوي التحديات الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,68d1c216-1fed-46d6-a3be-175dfb004d6c,,info@arabic.village-jo.com,عمان، شفا بدران، شارع عبد الحميد أبو ريشة، قرب مسجد الصابرين - قرب مركز الرعاية و الأيتام
جمعية أجواء الأردن الخيرية,إعاقات ذهنية,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,4af070ec-3509-4935-8e49-289eeeabf17f,,info@ajwaa.org,عمان، أبو نصير، حي السعادة، شارع الكرامة - إشارة النصيرات - ط 1 - مكتب 7
مؤسسة إدراك للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,610efb87-29d8-423a-a68d-20f6d113ef7c,962798853637,zinagwor@yahoo.com,عمان، الدوار السابع، شارع إبراهيم القطان - فيلا رقم 27
معهد الشرق الأوسط للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,b34ab162-9c49-45ed-9d38-6b1b85f16cb0,,meise.info@gmail.com,عمان، طبربور، خلف أسواق بدران - قرب مركز الفاروق للقرآن
مركز المدار الدولي للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,93199f2e-7fa3-4812-b1e9-bbef92864d81,,almadar.center@yahoo.com,عمان، المقابلين، الحسينية، دوار جويعد - قرب مدراس الحسينية  للذكور - بناء رقم 12 - ط.ارضي
مركز دنيا الطفل لذوي الاحتياجات الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,bdf8fbd6-5716-4132-a797-e68e95d49a6b,962791473035,,عمان، أبو علندا، حي الشيوخ _ مقابل مجمع زهرة الاردن - بناء رقم 14
جمعية بيت المقدس الخيرية,إعاقات ذهنية,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,7d3b2df8-7328-4506-a2e7-5c745a7abc95,962795178973,bayt_almaqdes@hotmail.com,عمان، أم نوارة، شارع الدفاع المدني _ قرب مدارس صناع التفوق
مركز أوكسجين للرعاية والتأهيل,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,4d34f736-aa75-45d1-81d5-2fb134c1babe,,o2jordan@hotmail.com,عمان، الدوار السابع، خلف محطة البرج للمحروقات، شارع عبدالرحمن خليفة - فيلا رقم 4
مركز السند للتدريب,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,ed4f2b83-2a74-42ec-addc-19e3a33c42e3,,sundoskiswani@gmail.com,عمان، صويلح، شارع الملكة رانيا العبدالله، قرب مجدي مول - عمارة النبر - بناية رقم 313 - ط.أرضي
مدرسة المسار لخدمات تطور الطفل,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,2a48b53f-5db8-41fb-9da3-96016960c829,962795000048,info@almsar.edu.jo,عمان، خلدا، شارع الباقورة - بناء رقم 30
مركز جاك سركيس,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,05e63258-21e2-4a16-964b-7229a9d792ed,,info@jacksarkis.com,عمان، خلدا، شارع وصفي التل - بناء339
مركز رشا للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,7a814b2f-d03d-4bb1-a3ea-d2aa1c4258d7,,ksawla3@orange.jo,عمان، جبل عمان، شارع رياض المفلح، مقابل السفارة الفلسطينية - عمارة 34
جمعية الهبة للأيتام ذوي الاعاقة,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,833c9c92-9a26-4e43-8b70-b21d367ca18b,962796411221,hebaorphansorg@yahoo.com,عمان، ماركا الشمالية، مقابل بنك الإسكان، مجمع علي الحواري - ط2 - مكتب 13
مركز الحاجة رفيقة لذوي الاحتياجات الخاصة النهاري الخيري للإعاقات الذهنية,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,58b3a291-9326-4917-bdcc-1b2891e51d33,962795431828,rafikasadkatzakah@yahoo.com,عمان، الوحدات، حي أم تينة الجنوبي، شارع النهر بجانب المركز الصحي - حي العودة
جمعية نعمل لأجلكم,إعاقات ذهنية,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,61465383-5ad9-4dc2-ab45-569039f80f60,,,عمان، الهاشمي الشمالي، قرب جمعية النوارس
جمعية التكاتف للصم والأيتام الخيرية,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,e0cf094b-dc9c-4fa9-bd65-1e98258a0d88,962797808998,,عمان، الوحدات، خلف حلويات السهل الاخضر
مركز أطلس الشرق للتوحد وتنمية القدرات,إعاقات سمعية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,5a3e2e66-40cf-47a0-b274-77f1f3720ba3,,info@ea-autsim.com,عمان، الجبيهة، خلف مدارس الإبداع التربوي
مركز الهدبان للتربية الخاصة,توحد,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,e40d64b4-faf5-4893-aeca-16e9c4c40229,962778437080,info@alhadbancenter.com,عمان، الجبيهة، ضاحية الرشيد - شارع زينب الأسدية - بناية 24
مركز التداوي لذوي الإعاقة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,9d24e64a-c4b0-4763-a393-5783a9b1b3a2,,,عمان، وادي السير، البحاث
الجمعية الأردنية للفنيل كيتون الخيرية,إعاقات متعددة,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,528b4c53-3607-446c-a097-e6f54d02af82,962796417636,f.davvagh@yahoo.com / salehdabbagh@yahoo.com,عمان، الجاردنز، عمارة البنك الإسلامي - مكتب رقم 301
المركز العربي للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,a7094b33-104b-4751-b68b-4cbd99b65b69,962795661397,thearabcenter_se@yahoo.com,عمان، أم السماق، شارع إبراهيم مفلح العساف - فيلا30
مركز وائل الترك للتجهيزات الطبية والسمعية,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,63a1ebee-baca-493c-8a7f-624cbab8b92a,,alturkwael@yahoo.com,عمان، جبل الحسين، دوار فراس، مجمع لؤلؤة القريني - ط 3
مركز عمر بن الخطاب للأطراف الإصطناعية والمقومات الطبية,إعاقات سمعية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,e457489e-8042-4cf8-8866-257c370f38b0,962795339699,jmcmt.obk@gmail.com,عمان، شارع الخالدي، مجمع ماجي الطبي - بناء رقم (19)
مركز عمان للتوحد,إعاقات حركية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,8cdd2323-edd1-4176-9728-5872deb3027f,962795241142,ammanautsim2007@gmail.com,عمان، طبربور، نزلة السهل الاخضر- بناء رقم 51
جمعية الياسمين لأطفال الداون,توحد,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,bcf893b3-f0af-45e1-b4dc-6c403aa53229,962796593838,info@yasmeen-jo.com,عمان، مرج الحمام، خلف مدرسة أم عبهرة للبنين
حضانة وروضة ألوان للتعليم المبكر,متلازمة داون,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,e8ef3712-334e-488b-b27d-1d8cc81fea62,962787661155,colorsnursrey@hotmail.com,عمان، الجبيهة، شارع عبدالله بن خلاد، خلف البنك العربي، عمارة رقم 11 - ط ارضي
المدرسة النموذجية للتربية الخاصة,إعاقات متعددة,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,5243c253-3809-4384-bd05-b5614b2de517,962789332944,info@namothajia.com,عمان، طريق مطار الملكة علياء الدولي، خريبة السوق - خلف مدارس بيت المقدس
مركز المنار للتنمية الفكرية / المقابلين,إعاقات متعددة,المراكز والمؤسسات,جهة حكومية|عمان,الأردن,ff63f7e7-b2d5-4345-baea-41e7b53a3b37,962796551080,,عمان، ضاحية الحج حسن، شارع الإذاعة - مقابل ضريبة الدخل
مركز الرازي للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,dd80f014-bd88-40d0-bc36-ba40223c2870,962796963963,,عمان، الدوار السابع، شارع إبراهيم القطان - بجانب ميوزيك بوكس
مركز الأمل للتربية الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة تطوعية|عمان,الأردن,fdb90113-9761-4f56-8120-37800fc6d845,,yusraqazazz@yahoo.com,عمان، بيادر وادي السير، حي الجندويل، شارع أحمد عقلة النسور - بناء رقم 29
الجمعية الوطنية لذوي الاحتياجات الخاصة,إعاقات ذهنية,المراكز والمؤسسات,جهة خاصة|عمان,الأردن,aa3d5691-fee8-4edd-85c9-c52aa7c79300,,nasn@orange.jo,عمان، الجاردنز، شارع حكيم بن حزام - فيلا رقم 4
,,,,,ca7dc38e-948a-4786-9209-a4b1bf8c0c9e,,,
,,,,,7293f7b2-ca2d-44a6-b16a-5904f7209994,,,
,,,,,77554eae-fdb7-4ab5-a27e-f85fe36cf373,,,
,,,,,8ed1e5e4-da68-42ce-affa-4a94b22e8d62,,,
,,,,,85a88609-20a3-49ec-adac-706750ccf6b3,,,
,,,,,63a32621-9c8f-443f-8629-51e71aa681d6,,,
,,,,,8e105f88-a422-4c81-9fba-03d327b21e66,,,
,,,,,c064a7cf-d36b-4565-9fea-522648ca7590,,,
,,,,,bd0e9a63-af4e-4e92-be09-42251354d2e5,,,
,,,,,9b39e683-33d8-4822-b168-04c4fcdc8abe,,,
,,,,,1415d9b2-e9cd-49f5-8a55-b2c639e11425,,,
,,,,,dfd84636-fff6-4849-80f2-8361775184c7,,,
,,,,,cd4ee9b6-782a-47a6-9ce6-f02d228ac89d,,,
,,,,,7244bf7b-d4f8-4ba2-8aa9-a5246591615e,,,
,,,,,a6d32ed1-03d0-4040-9667-2d207bd42436,,,
,,,,,edd3ab12-581d-44a5-920f-ae98bda46540,,,
,,,,,52fe09f1-58fb-475f-8420-7b5f632fd2d2,,,
,,,,,cb2508f8-26b2-4d70-8a2c-372182e1d250,,,
,,,,,b95b5441-e96f-4d2e-a44a-c71246a2e52c,,,
,,,,,f8e60436-790d-4b4e-8f1f-db4c1f7b14d2,,,
,,,,,12415345-54ca-4af1-9d7c-646f9a9d65ef,,,
,,,,,53d5fdf9-ad79-4ede-b00e-540c0bcf5e10,,,
,,,,,542aad65-9fff-4159-87b9-b3aebe52b98d,,,
,,,,,78a38ea8-4e6a-4aab-9c12-168741b6bf55,,,